village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
222402,0.23959345,0.012104959,0.19469377,0.012104959,0.10781241,0.30741742,0.012104959,0.1020631,0.012104959,2.5489106e-05,2.5489106e-05,2.5489106e-05,0.8034472,0.19645093,2.5489106e-05,0.0013689309,0.13733585,0.068598054,0.0013689309,0.76567435,0.0013689309,0.0013689309,0.0013689309,0.0013689309,0.020178068
222403,0.23959345,0.012104959,0.19469377,0.012104959,0.10781241,0.30741742,0.012104959,0.1020631,0.012104959,2.5489106e-05,2.5489106e-05,2.5489106e-05,0.8034472,0.19645093,2.5489106e-05,0.0013689309,0.13733585,0.068598054,0.0013689309,0.76567435,0.0013689309,0.0013689309,0.0013689309,0.0013689309,0.020178068
222405,0.25307742,0.01147406,0.124936804,0.01147406,0.08316076,0.36266637,0.01147406,0.13026229,0.01147406,6.618664e-07,6.618664e-07,6.618664e-07,0.8197026,0.18029468,6.618664e-07,0.0012568596,0.1357518,0.068855524,0.0012568596,0.76740557,0.0012568596,0.0012568596,0.0012568596,0.0012568596,0.020445952
222409,0.26948485,0.0113206515,0.12915626,0.0113206515,0.0714674,0.37447417,0.0113206515,0.110134766,0.0113206515,3.1129435e-05,3.1129435e-05,3.1129435e-05,0.81299645,0.18687901,3.1129435e-05,0.0017389542,0.13998792,0.07059169,0.0017389542,0.75469726,0.0017389542,0.0017389542,0.0017389542,0.0017389542,0.02428936
222410,0.23285116,0.0117831165,0.161229,0.0117831165,0.12420126,0.30208364,0.0117831165,0.13250238,0.0117831165,0.00016286557,0.00016286557,0.00016286557,0.81062466,0.188724,0.00016286557,0.0038542233,0.1381979,0.07826092,0.0038542233,0.7111883,0.0038542233,0.0038542233,0.0038542233,0.0038542233,0.049227595
222411,0.22658749,0.012703795,0.20331894,0.012703795,0.11395254,0.29453152,0.012703795,0.11079427,0.012703795,0.00010201158,0.00010201158,0.00010201158,0.7854614,0.21413064,0.00010201158,0.001530757,0.13888106,0.069242105,0.001530757,0.76116765,0.001530757,0.001530757,0.001530757,0.001530757,0.021524688
222412,0.24436796,0.011836264,0.15092507,0.011836264,0.09220216,0.34352794,0.011836264,0.12163174,0.011836264,2.3986473e-05,2.3986473e-05,2.3986473e-05,0.8153609,0.18454318,2.3986473e-05,0.0029299464,0.14332052,0.07546772,0.0029299464,0.7259465,0.0029299464,0.0029299464,0.0029299464,0.0029299464,0.03768546
222413,0.2418973,0.012069553,0.17563948,0.012069553,0.09432897,0.33132055,0.012069553,0.10853543,0.012069553,4.755937e-05,4.755937e-05,4.755937e-05,0.8017066,0.19810313,4.755937e-05,0.0016603607,0.13923584,0.070657074,0.0016603607,0.7558565,0.0016603607,0.0016603607,0.0016603607,0.0016603607,0.024288384
222415,0.23382437,0.01156518,0.14377566,0.01156518,0.13944012,0.285438,0.01156518,0.15126117,0.01156518,1.4110674e-05,1.4110674e-05,1.4110674e-05,0.81230766,0.18763587,1.4110674e-05,0.0025944225,0.14250728,0.074652046,0.0025944225,0.7322129,0.0025944225,0.0025944225,0.0025944225,0.0025944225,0.035061236
222416,0.21809548,0.013932938,0.24191442,0.013932938,0.12837481,0.25604388,0.013932938,0.09983971,0.013932938,4.2951462e-05,4.2951462e-05,4.2951462e-05,0.80863935,0.19118874,4.2951462e-05,0.001219005,0.13630028,0.06734621,0.001219005,0.77103466,0.001219005,0.001219005,0.001219005,0.001219005,0.018004961
222417,0.21809548,0.013932938,0.24191442,0.013932938,0.12837481,0.25604388,0.013932938,0.09983971,0.013932938,4.2951462e-05,4.2951462e-05,4.2951462e-05,0.80863935,0.19118874,4.2951462e-05,0.001219005,0.13630028,0.06734621,0.001219005,0.77103466,0.001219005,0.001219005,0.001219005,0.001219005,0.018004961
222418,0.22175348,0.012823041,0.17476495,0.012823041,0.16448385,0.23249452,0.012823041,0.15521105,0.012823041,5.3924127e-06,5.3924127e-06,5.3924127e-06,0.8186125,0.18136589,5.3924127e-06,0.0013338052,0.13654602,0.06924277,0.0013338052,0.76499456,0.0013338052,0.0013338052,0.0013338052,0.0013338052,0.021213861
222419,0.22470573,0.012542985,0.18303508,0.012542985,0.14601672,0.2598021,0.012542985,0.1362684,0.012542985,2.9889852e-06,2.9889852e-06,2.9889852e-06,0.81961733,0.18037067,2.9889852e-06,0.0014012731,0.13727339,0.06941942,0.0014012731,0.76328367,0.0014012731,0.0014012731,0.0014012731,0.0014012731,0.02161596
222421,0.22776128,0.01218461,0.17151323,0.01218461,0.14290264,0.27017134,0.01218461,0.13891312,0.01218461,0.000121689845,0.000121689845,0.000121689845,0.7981659,0.20134734,0.000121689845,0.002308441,0.14270261,0.07313254,0.002308441,0.7397541,0.002308441,0.002308441,0.002308441,0.002308441,0.030560104
222422,0.23266526,0.011626406,0.15938683,0.011626406,0.13576354,0.2891024,0.011626406,0.13657641,0.011626406,8.437648e-07,8.437648e-07,8.437648e-07,0.8211475,0.17884909,8.437648e-07,0.0013167831,0.13649122,0.06901775,0.0013167831,0.7657862,0.0013167831,0.0013167831,0.0013167831,0.0013167831,0.020804279
222423,0.23302874,0.011659819,0.1455013,0.011659819,0.1454925,0.27471712,0.011659819,0.15462108,0.011659819,8.8466106e-07,8.8466106e-07,8.8466106e-07,0.82136995,0.17862648,8.8466106e-07,0.0013148581,0.13628867,0.06922508,0.0013148581,0.765452,0.0013148581,0.0013148581,0.0013148581,0.0013148581,0.021144856
222424,0.20117941,0.015783153,0.2849979,0.015783153,0.102468416,0.25660357,0.015783153,0.09161809,0.015783153,2.0024378e-05,2.0024378e-05,2.0024378e-05,0.8195312,0.1803887,2.0024378e-05,0.0018536347,0.1407306,0.0714736,0.0018536347,0.75049484,0.0018536347,0.0018536347,0.0018536347,0.0018536347,0.026179047
222425,0.22950336,0.011992904,0.15777698,0.011992904,0.15324059,0.25892672,0.011992904,0.15258072,0.011992904,7.7613555e-07,7.7613555e-07,7.7613555e-07,0.81984794,0.18014891,7.7613555e-07,0.0012679267,0.13584162,0.06893789,0.0012679267,0.7670135,0.0012679267,0.0012679267,0.0012679267,0.0012679267,0.020599427
222426,0.22865008,0.012057694,0.16655806,0.012057694,0.15119432,0.2612507,0.012057694,0.14411607,0.012057694,7.3630974e-07,7.3630974e-07,7.3630974e-07,0.81969535,0.18030168,7.3630974e-07,0.0013992889,0.13705057,0.06961421,0.0013992889,0.7629916,0.0013992889,0.0013992889,0.0013992889,0.0013992889,0.021948045
222428,0.22792728,0.012174405,0.17443252,0.012174405,0.13707824,0.27786976,0.012174405,0.1339945,0.012174405,8.5039443e-07,8.5039443e-07,8.5039443e-07,0.81756145,0.18243514,8.5039443e-07,0.0013363335,0.13664597,0.069110274,0.0013363335,0.7652151,0.0013363335,0.0013363335,0.0013363335,0.0013363335,0.021010814
222429,0.22250842,0.01287445,0.19906399,0.01287445,0.14414826,0.2556641,0.01287445,0.12711741,0.01287445,1.1809202e-05,1.1809202e-05,1.1809202e-05,0.82444245,0.17551032,1.1809202e-05,0.0026145435,0.14383769,0.07357513,0.0026145435,0.73453754,0.0026145435,0.0026145435,0.0026145435,0.0026145435,0.032362286
222431,0.22048028,0.012956123,0.17325643,0.012956123,0.16975197,0.22409312,0.012956123,0.16059369,0.012956123,0.003795842,0.003795842,0.003795842,0.74109554,0.24372102,0.003795842,0.0012622611,0.13590278,0.06881161,0.0012622611,0.7673599,0.0012622611,0.0012622611,0.0012622611,0.0012622611,0.02035204
222432,0.228997,0.012026061,0.1613876,0.012026061,0.15339682,0.2585676,0.012026061,0.1495468,0.012026061,1.3391527e-06,1.3391527e-06,1.3391527e-06,0.82132834,0.17866632,1.3391527e-06,0.0012999157,0.13621359,0.06898424,0.0012999157,0.76622957,0.0012999157,0.0012999157,0.0012999157,0.0012999157,0.020773156
222433,0.3870914,0.009218314,0.081125535,0.009218314,0.026781993,0.43145183,0.009218314,0.036676005,0.009218314,1.9972973e-05,1.9972973e-05,1.9972973e-05,0.8074619,0.19245833,1.9972973e-05,0.0018479985,0.14102736,0.07088468,0.0018479985,0.75232923,0.0018479985,0.0018479985,0.0018479985,0.0018479985,0.024670552
222435,0.22233334,0.01278409,0.1823631,0.01278409,0.165596,0.23267537,0.01278409,0.14589576,0.01278409,8.946459e-07,8.946459e-07,8.946459e-07,0.8193535,0.18064292,8.946459e-07,0.0012645504,0.13605115,0.068584114,0.0012645504,0.7677252,0.0012645504,0.0012645504,0.0012645504,0.0012645504,0.02005233
222437,0.22938323,0.012115784,0.1845783,0.012115784,0.13255255,0.28279805,0.012115784,0.122224726,0.012115784,2.207862e-06,2.207862e-06,2.207862e-06,0.8203661,0.17962508,2.207862e-06,0.0025570914,0.14343299,0.07370499,0.0025570914,0.73497206,0.0025570914,0.0025570914,0.0025570914,0.0025570914,0.032547608
222438,0.22297503,0.012764924,0.19271396,0.012764924,0.14121132,0.26168075,0.012764924,0.13035928,0.012764924,9.18954e-06,9.18954e-06,9.18954e-06,0.81247175,0.18749148,9.18954e-06,0.001446972,0.1374653,0.06988446,0.001446972,0.7615059,0.001446972,0.001446972,0.001446972,0.001446972,0.022462314
222439,0.22297503,0.012764924,0.19271396,0.012764924,0.14121132,0.26168075,0.012764924,0.13035928,0.012764924,9.18954e-06,9.18954e-06,9.18954e-06,0.81247175,0.18749148,9.18954e-06,0.001446972,0.1374653,0.06988446,0.001446972,0.7615059,0.001446972,0.001446972,0.001446972,0.001446972,0.022462314
222440,0.22658749,0.012703795,0.20331894,0.012703795,0.11395254,0.29453152,0.012703795,0.11079427,0.012703795,0.00010201158,0.00010201158,0.00010201158,0.7854614,0.21413064,0.00010201158,0.001530757,0.13888106,0.069242105,0.001530757,0.76116765,0.001530757,0.001530757,0.001530757,0.001530757,0.021524688
