district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
230,1411,246194,Mansinghpur,294,25.4568125,85.229547,25.4604606,85.2384718,25.4537868,85.2221451
230,1411,246195,Saidanpur,487,25.4497661,85.2172484,25.4535729,85.2191234,25.4472759,85.2148747
230,1411,246197,Ainio,181,25.4531857,85.2088319,25.4587632,85.2169874,25.4459935,85.2027437
230,1411,246198,Bhergawan,439,25.4370209,85.2000904,25.4381882,85.20185,25.4350199,85.1985133
230,1411,246199,Bibipur,283,25.2318242,85.0603629,25.2401752,85.0644302,25.2274074,85.0554428
230,1411,246203,Bendauli,139,25.5619681,84.8450639,25.5653037,84.8676759,25.5572528,84.8380125
230,1411,246204,Jaitiya,1293,25.4246538,85.1945858,25.4414825,85.2130278,25.40452,85.1811598
230,1411,246207,Masarhi,721,25.3512814,85.0311411,25.363417,85.0414324,25.3471675,85.023365
230,1411,246208,Sirpatpur,172,25.4555203,85.2466958,25.4583003,85.2482628,25.4548612,85.2437354
230,1411,246209,Buzurg,183,25.4592507,85.2593113,25.4655017,85.2700194,25.4488335,85.2502365
230,1411,246210,Narwan,165,25.3771104,84.9219115,25.3897074,84.93589,25.3638686,84.9120332
230,1411,246212,Khanpura,211,25.2824166,84.7902953,25.2919692,84.7971496,25.2754937,84.7845612
230,1411,246213,Mohiuddinpur,535,25.4479311,85.274834,25.4563598,85.2833786,25.4376296,85.2666247
230,1411,246214,Nasirpur Balwa,214,25.4573358,85.3381731,25.4629153,85.3429108,25.4537505,85.3324736
230,1411,246217,Mominpur,574,25.3244696,85.2955242,25.3382244,85.3029097,25.314785,85.2898179
230,1411,246218,Raipur Balua,190,25.4634904,85.3459238,25.4691791,85.3508757,25.456333,85.3418732
230,1411,801379,Fatwah (NP),8225,25.508956,85.3030615,25.526852,85.3276104,25.4962652,85.2877951
230,1412,246219,Bankipur Machhariawan,1686,25.466651,85.3058664,25.4792443,85.3274458,25.4513607,85.2799147
230,1412,246220,Dost Muhammadpur,409,25.4789628,85.321376,25.485403,85.3280027,25.4735183,85.3096084
230,1412,246221,Kharbhaiya,631,25.4130817,85.2363424,25.4141288,85.2373946,25.4114468,85.2356135
230,1412,246222,Sarthua,347,25.1485382,84.9791535,25.1601371,84.9940261,25.1345252,84.9654082
230,1412,246223,Aiman Bigha,266,25.4388277,85.2444312,25.4401646,85.2458168,25.437011,85.2422869
230,1412,246224,Kanchanpur,628,24.9226904,84.099966,24.9293383,84.119873,24.910137,84.0735475
230,1412,246225,Top,436,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
230,1412,246226,Madari Chak,386,25.4236281,85.254136,25.429796,85.2626187,25.4110087,85.2481461
230,1412,246228,Erai,679,25.4385781,85.352382,25.4503135,85.3578262,25.4256743,85.3484191
230,1412,246230,Singriawan,696,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
230,1412,246233,Masudpur,340,24.8923804,85.0811335,24.8955069,85.0849271,24.888967,85.078404
230,1412,246234,Singriawan,693,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
