district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
215,1186,227185,Naraenpur,856,25.9377047,86.1794915,25.9594992,86.2045592,25.9084071,86.1464918
215,1186,227186,Sherpur,583,25.6520352,84.9721675,25.6572685,84.9852471,25.6446297,84.9623603
215,1186,227187,Kaithwar,1854,26.1672917,86.25903,26.1847971,86.2814482,26.1382389,86.2425003
215,1186,227188,Raja Kharwar,746,26.1680767,86.2894882,26.1784802,86.2999574,26.1578121,86.2786256
215,1186,227191,Bishunpur,244,25.7882434,85.3433404,25.7928504,85.34774,25.7821979,85.3364487
215,1186,227192,Kokraha,2113,26.1499874,86.2742614,26.1598509,86.2915189,26.1385078,86.2647246
215,1186,227193,Phakirna,143,26.1453337,86.265377,26.1497821,86.2709198,26.1417178,86.2600859
215,1186,227194,Tardi,475,26.1503152,86.2583953,26.1533387,86.2631035,26.1474831,86.2544775
215,1186,227195,Baika,747,26.1380575,86.2691848,26.1456533,86.2805486,26.1303388,86.259563
215,1186,227196,Machhaita,545,26.1341222,86.2882194,26.1372547,86.2927579,26.1316683,86.2852049
215,1186,227197,Pachahi Machhaita,122,26.1372672,86.2958313,26.1415176,86.3009874,26.1331766,86.2924268
215,1186,227198,Mahia,670,26.1489365,86.2907568,26.1562271,86.3000563,26.1411457,86.2828982
215,1186,227201,Deona,726,26.1567977,86.3097834,26.1641502,86.320564,26.1431351,86.2963484
215,1186,227202,Tangha,1547,26.1390987,86.3097834,0,0,0,0
215,1186,227204,Kurson,1133,26.1223872,86.2907568,26.1270446,86.2959766,26.1189914,86.2879516
215,1187,227206,Lahata,697,26.1190396,86.2183907,26.1293734,86.2240832,26.1121177,86.2129132
215,1187,227207,Jaitipur,932,25.4441561,84.9388299,25.4472309,84.9433708,25.4393024,84.9333362
215,1187,227208,Antaur,655,26.0682371,86.1656383,26.0718081,86.168357,26.0661028,86.1641942
215,1187,227209,Adhloam,1208,26.1178368,86.1726327,26.12677,86.1827086,26.1097221,86.1620101
215,1187,227210,Rashidpur,322,26.4269524,86.1270591,26.4323786,86.1332472,26.4142683,86.1051104
215,1187,227211,Rampur Udai,665,26.1241392,86.1878899,26.1348668,86.2022932,26.1114616,86.1753081
215,1187,227212,Tumaul,573,26.0920246,86.314856,26.0978029,86.3241194,26.0812359,86.3021088
215,1187,227214,Baghela,197,26.1197699,85.8396844,26.1299247,85.8568421,26.0996034,85.8173752
215,1187,227215,Dhamsayn,1711,26.0952362,86.2549522,0,0,0,0
215,1187,227216,Haritha,2387,26.0928198,86.231094,26.1159458,86.2576369,26.082468,86.2137831
215,1187,227218,Sohat,640,26.1068405,86.2031426,26.1181201,86.2176664,26.1003743,86.1935576
215,1187,227219,Motipur,1376,26.2525481,85.1608985,26.2643741,85.1798801,26.2466124,85.1456824
215,1187,227221,Andauli,720,26.0922894,86.2107672,26.1051616,86.2247465,26.0722693,86.1992262
215,1187,227223,Mohiuddipur,2341,26.2622682,86.0606074,26.2778397,86.0724716,26.2504727,86.0437699
215,1187,227224,Kataha,165,26.7161432,84.9531416,26.7305946,84.9664763,26.6987152,84.9391633
215,1187,227225,Dhamwara,983,26.9752715,84.498621,26.9867534,84.5094146,26.9633006,84.4869232
215,1187,227226,Rupaspur,261,25.0318625,84.8743825,25.0336347,84.8777859,25.0290938,84.8723001
215,1187,227227,Sisouni,784,26.0834468,86.2679155,26.0927925,86.2799452,26.0674496,86.2640151
215,1187,227228,Pirauli,595,26.0746605,86.270454,26.0800074,86.2776337,26.0679434,86.2632371
215,1187,227229,Alinagar,1346,26.0728908,86.25903,26.0808714,86.2786256,26.060581,86.2400204
215,1187,227230,Narma,502,26.2508459,85.4710747,26.2680548,85.4979093,26.2383537,85.447998
215,1187,227231,Askaul,487,26.0475144,86.2476035,26.0546321,86.2567902,26.0386541,86.239769
215,1187,227232,Shampur,701,25.9536454,85.2127166,25.9600506,85.2191011,25.9470349,85.2045135
215,1187,227234,Kiratpur,295,26.0596104,86.2304589,26.0622386,86.2371824,26.0572567,86.2249449
215,1187,227236,Harsinghpur,1633,26.0450812,86.2107672,26.0624408,86.2428514,26.027193,86.189728
215,1187,227237,Chak Milki,180,26.3493196,85.7288436,26.3513832,85.730423,26.3480891,85.725647
215,1187,227239,Kortho (Part in Ghanshyampur) *,777,26.0613322,86.3262673,26.0675966,86.3299279,26.056966,86.3193976
215,1187,227240,Gorkha,363,26.0889853,86.2825098,26.0902329,86.2841105,26.0870724,86.2793899
215,1187,227241,Hanuman Nagar,507,25.5875912,85.1627832,25.5913629,85.16782,25.5844609,85.157012
215,1187,227242,Lilpur,505,26.1044258,86.2806064,26.1078164,86.2870502,26.1007256,86.2731457
215,1187,227243,Nuruddinpur Dost,621,26.0970174,86.2793375,26.1042364,86.2924957,26.0885678,86.2697059
215,1187,227244,Nankar,304,27.0467229,84.4133272,27.0505504,84.4191434,27.0427056,84.4082412
215,1187,227245,Mirzapur,738,25.3175486,85.2137191,0,0,0,0
215,1187,227247,Gadaul,1654,25.2985946,85.0214577,25.3051223,85.0317769,25.2890617,85.0123368
215,1187,227248,Chamropatti,399,26.0280307,86.2075905,26.0331954,86.2098311,26.0263519,86.2063218
215,1188,227251,Itaharwa,348,26.1487146,86.059333,26.1506329,86.0644759,26.1422976,86.0545425
215,1188,227252,Tarauni,491,26.1379087,85.8831617,26.1451836,85.8911742,26.1329897,85.8791124
215,1188,227254,Bishunathpur,1479,25.5613615,84.3094955,25.5687696,84.3153303,25.5550624,84.2989378
215,1188,227255,Upardaha,659,26.1430936,86.0695274,26.1505013,86.0794679,26.1381511,86.055916
