district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
234,1458,250877,Tenuvath,203,25.2724168,84.1290013,25.2785205,84.134468,25.2671032,84.1198423
234,1458,250878,Bhaluni,320,25.2591827,84.1303207,25.2690028,84.1391679,25.2511748,84.1178894
234,1458,250880,Kharika,109,25.7214285,85.1051399,25.7277145,85.1184008,25.7110061,85.0972975
234,1458,250884,Maudehra,246,25.1966851,84.0074882,25.2023715,84.012207,25.1909351,84.0019683
234,1458,250885,Jamorhi,165,24.9195147,86.224718,24.9579698,86.2386416,24.8990493,86.2092017
234,1458,250886,Nadauan,255,25.2229108,84.109206,25.2339497,84.1217878,25.2094497,84.1012955
234,1458,250887,Mahraurh,466,25.234512,84.1039262,25.2454472,84.11779,25.2255687,84.0892561
234,1458,250888,Niyazipur,163,25.694069,84.1593413,25.7026615,84.1767196,25.6727142,84.1391218
234,1458,250890,Rajpur,428,27.0576128,84.5038658,27.0689488,84.5159148,27.0495052,84.4946442
234,1458,250891,Bardiha,104,24.7101879,83.568301,24.7234133,83.5901262,24.6959667,83.5476147
234,1458,250892,Harbanspur,318,25.6808136,85.2725706,25.6814708,85.2734983,25.6795158,85.2716367
234,1458,250893,Pachauli,127,25.2541772,84.1158052,25.2604789,84.1187134,25.2449129,84.1103592
234,1458,250894,Sarana,322,25.2703636,84.1144854,25.2779084,84.1205062,25.259266,84.1034927
234,1458,250897,Karanj,331,25.2683089,84.099966,25.2737884,84.1052703,25.2621517,84.0934903
234,1458,250901,Ranni,123,25.3961043,84.6243656,25.4048232,84.6329347,25.3906345,84.6180343
234,1458,250904,Belvaiya,367,25.2395745,84.0828023,25.2534618,84.0897978,25.2313804,84.0715864
234,1458,250907,Parasrampur,200,25.335924,87.4529661,25.3552799,87.4660262,25.3217563,87.4336547
234,1458,250908,Gigna,212,25.268888,84.0775201,25.2764834,84.0855865,25.2647495,84.0710144
234,1458,250912,Rehi,121,25.2802735,84.0669545,25.2904357,84.0719376,25.2760294,84.0622712
234,1458,250913,Sarana,312,25.2703636,84.1144854,25.2779084,84.1205062,25.259266,84.1034927
234,1458,250916,Bararhi Kalan,224,25.2819835,84.0544053,25.2835129,84.0567613,25.2792443,84.0518044
234,1458,250919,Dinara,1883,25.2448452,84.0669545,25.2511394,84.0712237,25.2396108,84.0523625
234,1458,250920,Jamraurh,625,25.2680402,84.056387,25.2783736,84.0659942,25.2564754,84.0465165
234,1458,250932,Ankorha,558,24.773612,84.1803881,0,0,0,0
234,1458,250937,Marua,151,25.4042985,86.9235958,25.4110941,86.9310504,25.4000768,86.9162581
234,1458,250938,Khalsapur,102,25.2484782,84.0471389,25.2539024,84.0520781,25.2450295,84.0408323
234,1458,250940,Girdhariya,139,25.2380914,84.0458176,25.245428,84.0542374,25.2286187,84.0368195
234,1458,250941,Dhawniyan,224,25.2376658,84.0352464,25.245016,84.0397795,25.2272987,84.0278243
234,1458,250942,Kusahi,204,25.0675855,84.1026062,25.0725269,84.1091462,25.0610581,84.0978697
234,1458,250945,Bisrampur,104,25.1949934,84.0360647,25.1965925,84.0372561,25.1926315,84.0343381
234,1458,250948,Kaniyari,206,26.6211518,85.4504511,26.626207,85.4621316,26.6119154,85.4435277
234,1458,250949,Ghurki,112,25.2083525,84.0405322,25.2167472,84.0460128,25.1981659,84.0310972
234,1458,250950,Samhauti Buzurg,273,25.2262812,84.0458176,25.2327632,84.0523378,25.214712,84.0355531
234,1458,250952,Mathiya,132,26.3319154,84.9010818,26.3404693,84.9096145,26.3195171,84.8890915
234,1458,250955,Kunr,399,32.4087918,76.3608343,32.4148499,76.3737901,32.39374,76.34635
234,1458,250957,Bhanas,377,25.2222799,84.0933652,25.2353191,84.1038742,25.2123831,84.0775454
234,1458,250959,Gopalpur,323,25.5376627,85.1781602,0,0,0,0
234,1458,250961,Khairhi,182,24.8715348,86.2071062,24.8853338,86.2174299,24.8638914,86.1879347
234,1458,250963,Pithni,165,25.1948838,84.0544053,25.1968837,84.0560961,25.1926316,84.0525126
234,1458,250967,Basdiha,336,24.6334573,84.151428,24.6410466,84.159866,24.6262455,84.1458587
234,1458,250969,Arang,500,25.1595273,84.0748789,25.1714801,84.0888061,25.147934,84.0633164
234,1458,250970,Semra,216,25.3561047,84.099306,25.3608969,84.1043091,25.3523789,84.0919723
234,1458,250973,Bhelari Bichali,146,25.1750311,84.0933652,25.1803874,84.1052015,25.1641902,84.0865554
234,1458,250975,Chilharua,356,25.1866334,84.0880839,25.2019004,84.1024933,25.1791535,84.0812301
234,1458,250977,Dhanpura,158,25.8673392,85.9268349,0,0,0,0
234,1458,250978,Bhuawal,116,25.2061579,84.0870937,25.2086785,84.0901815,25.2055624,84.0857829
234,1458,250980,Kori,267,25.3940906,84.6910565,25.3964421,84.6969187,25.3905977,84.6857607
234,1458,250981,Balia,331,25.39925,86.355409,0,0,0,0
234,1458,250985,Arila Raghunathpur,316,25.1885206,84.1355982,25.2080688,84.1452789,25.1810207,84.1234359
234,1458,250988,Karmaini,210,25.225416,84.1725278,25.2365037,84.1833877,25.2121543,84.1659619
234,1458,250989,Gariganwan,107,25.1916416,84.1026062,25.1962163,84.1080704,25.1862411,84.0990829
234,1458,250990,Bhelari Purwari,125,25.1769805,84.1052462,25.1874637,84.112846,25.1644668,84.0999985
234,1458,250991,Bairipur,134,25.169964,84.1144854,25.1763821,84.11779,25.1656073,84.1095885
234,1458,250992,Baruna,102,25.5609223,84.0748789,25.5841922,84.0956115,25.5497207,84.0588227
234,1458,250994,Muswath,331,25.1761513,84.1402157,25.1787673,84.1429139,25.1733298,84.1366482
234,1458,250996,Jagdishpur,155,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
234,1458,250997,Karhansi,591,25.500248,83.9611964,25.5232429,83.9863052,25.4840792,83.9387739
234,1458,250998,Khairhi,186,24.8715348,86.2071062,24.8853338,86.2174299,24.8638914,86.1879347
234,1458,251000,Kharwath,308,25.1404287,84.1144854,25.1466007,84.12265,25.1315994,84.103813
234,1458,251005,Sarawan,446,25.1954885,84.1514447,25.2061155,84.1573487,25.1877007,84.1424256
234,1458,251006,Karaundi,353,24.9946709,83.727883,25.0069293,83.7323683,24.9892768,83.7190017
234,1458,251009,Ahirawan,204,24.9959225,84.2344657,25.0077761,84.2409058,24.9815083,84.2249376
234,1458,251010,Asia,170,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
234,1458,251012,Tanuaj,563,25.2292741,84.1580225,25.2343693,84.167099,25.2244186,84.1484527
234,1458,251015,Natwar Kalan,668,25.2368126,84.1619788,25.2428111,84.1699979,25.2320574,84.1529541
234,1458,251017,Pipri,214,24.5919664,84.2456603,24.5938529,84.2496108,24.5890007,84.2413255
234,1458,251018,Nauwa,163,25.264604,84.1553848,25.2723236,84.1610029,25.258871,84.1491164
234,1458,251020,Natwar Khurd,367,25.244855,84.1600007,25.2459963,84.1623117,25.2426484,84.1566253
234,1458,251022,Dehri,123,24.9061239,84.191193,24.944877,84.2035666,24.8821251,84.1490103
234,1458,251023,Basuhari,142,27.0247376,84.2673851,27.0361024,84.275757,27.0147686,84.2511595
234,1458,251024,Gunsej,352,25.295866,84.1619788,25.3137073,84.1701123,25.2889804,84.1495438
234,1458,251025,Lohra,146,24.9369523,86.1764475,24.9409466,86.180706,24.9321128,86.1701488
234,1458,251027,Bakra,231,25.3072581,84.151428,25.3157406,84.1560515,25.3010979,84.1425094
234,1458,251029,Panjari,178,25.3142728,84.1421945,25.3229676,84.144371,25.3080481,84.1364287
234,1458,251031,Gorsara,211,25.287619,83.6747342,25.2998772,83.6887816,25.2767143,83.6595155
234,1458,251033,Basedeo Dehri,156,25.3190669,84.151428,25.3268546,84.1560973,25.3143577,84.1459122
234,1458,251034,Bhainsra,115,25.3178518,84.1580225,25.326559,84.1621629,25.3133011,84.1547624
234,1458,251035,Arthu,235,25.3294514,84.1527469,25.3344537,84.1596452,25.3234252,84.145172
234,1458,251038,Manoharpur,185,25.3519734,83.906924,25.3580036,83.915016,25.3478508,83.8976976
234,1459,251042,Choranti,127,25.3371968,84.1619788,25.3416691,84.1715698,25.3285695,84.1578825
234,1459,251044,Anwarhi,387,25.1571355,83.6255313,25.1663971,83.631912,25.1485518,83.6211927
234,1459,251046,Damdiha,158,25.3624443,84.1659349,25.3696002,84.1754913,25.3576389,84.1583848
234,1459,251047,Akorha,151,25.0286397,83.8698323,25.0382594,83.8811339,25.022417,83.862442
234,1459,251051,Parsiyakhurd,135,25.364003,84.2054815,25.3667602,84.2149352,25.3587703,84.1952819
234,1459,251052,Parsiya Kalen,233,25.3563642,84.1988922,25.3608857,84.2101668,25.3495807,84.1916426
234,1459,251053,Semri,1659,25.3417077,84.201528,25.3642082,84.2238235,25.3282337,84.1867142
234,1459,251055,Jamsona,374,25.3378217,84.1778016,25.3440074,84.1880646,25.3280945,84.1698838
234,1459,251057,Pararia,128,24.9163305,86.8847516,24.9252661,86.8944779,24.9055919,86.877159
234,1459,251059,Chhitni,203,27.1460847,83.9545758,27.15769,83.97349,27.1409501,83.94228
234,1459,251060,Chatra,243,26.458147,85.9521694,26.4622077,85.96154,26.4464912,85.9450531
234,1459,251062,Dewrhi,228,25.995002,84.8698228,26.0049723,84.8889463,25.9871579,84.8622283
234,1459,251063,Mahuari,282,25.1793029,84.3160725,25.1843491,84.3222885,25.1748238,84.3126372
234,1459,251064,Sahinaon,263,25.3016965,84.1975743,25.3087482,84.2044982,25.292589,84.1900558
234,1459,251065,Bodarhi,273,25.2916212,84.2041637,25.2976587,84.2080839,25.2833347,84.1915818
234,1459,251067,Dawath,828,25.2968237,84.2239276,25.305429,84.2287017,25.2909953,84.2172861
234,1459,251068,Bithwa,449,25.304763,84.2193166,25.3060225,84.2224654,25.3020878,84.2157057
234,1459,251069,Babhanaul,1417,26.2278683,84.360777,26.232096,84.3669759,26.222725,84.3565519
234,1459,251070,Dolaicha,125,25.3206497,84.2291968,25.3316784,84.2342836,25.3101617,84.2263564
234,1459,251071,Dewgana,205,25.3239107,84.2370999,25.3304463,84.2428205,25.3209972,84.2334595
234,1459,251074,Batsa,117,25.344474,84.2344657,25.3491173,84.237526,25.338335,84.2235184
234,1459,251075,Shahpur,181,25.5859834,84.4486628,25.5900137,84.4531911,25.5816881,84.4416972
234,1459,251076,Param Dehri,147,25.350584,84.239734,25.3556766,84.2442091,25.3439999,84.231865
234,1459,251078,Bahuara,248,25.8536028,85.5946503,25.8588828,85.6101148,25.8408527,85.5824507
234,1459,251079,Itwa,268,26.5251768,85.0415328,26.5375289,85.0520782,26.5170326,85.0261078
234,1459,251080,Babhani,154,25.0591936,84.0035217,25.0681112,84.0183793,25.0523299,83.9934007
