district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
224,1336,239237,Jan Mahammadpur,291,25.2695604,87.2599672,25.2714843,87.2621457,25.2668877,87.2576522
224,1336,239239,Kalgiganj,613,25.2675115,87.2692942,25.2780189,87.2764588,25.2604331,87.2631148
224,1336,239240,Shampur,855,25.9536454,85.2127166,25.9600506,85.2191011,25.9470349,85.2045135
224,1336,239241,Makaspur,212,25.1999996,85.4762293,25.2100887,85.4890214,25.1925754,85.4601289
224,1336,239249,Mahesha Munda,1442,25.2287849,87.2568579,25.2489299,87.274063,25.2138653,87.2239532
224,1336,239251,Ogri,906,25.2419963,87.2506385,25.2476864,87.2575532,25.2287577,87.2387161
224,1336,239253,Alampur,323,24.8712834,83.8870563,24.8886794,83.8976743,24.8476429,83.8762514
224,1336,239255,Bhader,581,25.2541173,87.2655636,25.2586251,87.2701796,25.2508963,87.253479
224,1336,239257,Jagarnathpur,173,25.649025,87.5939487,25.6683064,87.6093368,25.6359654,87.5635528
224,1336,239258,Lalapur,360,26.228135,86.8295645,26.2374191,86.8406677,26.2170295,86.813263
224,1336,239260,Jot Naraen,174,25.2545281,87.2879425,25.2606545,87.2933501,25.2474574,87.2812345
224,1336,239261,Sadanandpur Baisa,1057,25.2442767,87.2941569,25.2549152,87.3149032,25.235527,87.2863541
224,1336,239262,Akbarpur,305,24.7449947,85.5522032,24.7485866,85.5565718,24.7397079,85.545395
224,1336,239265,Aurangabad,137,24.7033198,84.3542049,25.1286048,84.749405,24.4775352,84.0084841
224,1336,239269,Bhuska,107,25.2212456,87.2898069,25.2243002,87.2952346,25.2180137,87.2858811
224,1336,239270,Bhuskachak,129,25.222817,87.2947783,25.2263182,87.2993469,25.2208862,87.2911757
224,1336,239271,Kumar Sahi,145,25.2280564,87.2978852,25.2332268,87.3057019,25.2232361,87.2929306
224,1336,239272,Kusapur,592,25.2308821,87.2904284,25.2392158,87.2958373,25.2170486,87.2809448
224,1336,239273,Bhagalpur,227,25.242453,86.9842256,25.2702152,87.0660068,25.210493,86.9176054
224,1336,239275,Sobhnathpur,374,25.2289397,87.2744239,25.2445407,87.2822727,25.2239931,87.2702636
224,1336,239277,Babhania,147,25.2026327,87.2842134,25.2078761,87.2882689,25.1977328,87.2763061
224,1336,239278,Jagarnathpur,214,25.649025,87.5939487,25.6683064,87.6093368,25.6359654,87.5635528
224,1336,239279,Barahamchari,418,25.2147516,87.2991279,25.2237547,87.3066405,25.2058621,87.2880476
224,1336,239280,Jethiana,185,25.2021754,87.2997492,25.2063312,87.3045274,25.198431,87.297386
224,1336,239281,Lagma,492,25.7478322,86.6749587,25.7517584,86.6779662,25.7430032,86.6697049
224,1336,239283,Ranipur,291,25.5886429,85.2106976,25.598467,85.2242491,25.580302,85.194363
224,1336,239284,Ragharia,200,25.2202835,87.3183854,25.2225589,87.3228149,25.2176208,87.3140641
224,1336,239285,Sian,551,25.2091882,87.3190065,25.2238158,87.3285904,25.1915893,87.3124847
224,1336,239286,Kairia,457,24.7454069,86.7227753,24.7504909,86.7278781,24.7418135,86.7149186
224,1336,239287,Mahgawan,482,24.9801729,86.8910189,24.9907836,86.8978726,24.9740906,86.8855284
224,1336,239292,Bhalua,110,24.9352027,85.0116514,24.9493502,85.0370865,24.9250946,84.9899368
224,1336,239294,Kurma,526,24.8774196,85.5740741,24.8834857,85.5888443,24.8659133,85.5622252
224,1336,239295,Saur,419,25.8354238,86.6938392,25.8460445,86.7008743,25.8292103,86.6867295
224,1336,239300,Jangal Gopali,396,25.1955676,87.3028558,25.1985797,87.3077467,25.1883962,87.2945557
224,1336,239303,Lachhmipur Milik,271,25.1923797,87.2904284,25.1968229,87.2946777,25.1891975,87.285965
224,1336,239304,Jagarnathpur Milik,118,25.196116,87.2922927,25.1982554,87.2965773,25.1927393,87.2876433
224,1336,239305,Lachhmipur,144,26.6158818,84.8620054,26.6408614,84.8937224,26.6063994,84.853874
224,1336,239306,Deori,323,25.3583856,86.7152284,25.3634945,86.7202861,25.355118,86.711998
224,1336,239307,Bansipur,636,25.2806792,86.3208789,25.282402,86.3229982,25.2789516,86.3194885
224,1336,239308,Dhanaura,2140,25.1932449,87.2568579,25.2212618,87.285965,25.1718616,87.2325288
224,1336,239309,Gohar,182,25.1832668,87.2779976,25.187437,87.2850189,25.177166,87.2698899
224,1336,239311,Channo,510,25.1735834,87.2748894,25.1751404,87.2787934,25.1704521,87.2698975
224,1336,239312,Pankhoria,117,25.1786643,87.2692942,25.1845016,87.280876,25.1652412,87.2632521
224,1336,239313,Amarpur,119,25.0396898,86.9035511,25.0436344,86.9107818,25.0324751,86.8971992
224,1336,239314,Khoja Dhanaura,514,25.1725572,87.2593454,25.1849232,87.2667159,25.1660556,87.2546003
224,1336,239315,Rampur Kharahara,495,25.1838517,87.2294864,25.1921939,87.2432327,25.176607,87.2100069
224,1336,239316,Rasulpur,589,26.0006986,84.5025547,26.0050655,84.5076272,25.9955797,84.49306
224,1336,239317,Ekchari,1746,25.2124382,87.216113,25.2307988,87.2199425,25.206748,87.2117258
224,1336,239319,Bholsar,3334,25.2130059,87.2128405,25.2161439,87.2154852,25.2104327,87.210135
224,1336,239322,Udairampur,368,25.2535807,87.2565469,25.2551957,87.2589721,25.2524108,87.2538987
224,1336,239323,Ramrai Bag,145,25.2498446,87.2546812,25.2519016,87.2573395,25.2480144,87.2518388
224,1336,239324,Khutahari,400,25.2517012,87.2549921,25.2542362,87.258354,25.2500515,87.2520371
224,1336,801352,Colgong (NP),6315,25.2627223,87.2366237,25.2755124,87.2789096,25.2315753,87.2237206
224,1336,239325,Colgong (CT),375,25.2627223,87.2366237,25.2755124,87.2789096,25.2315753,87.2237206
224,1337,239326,Malpur,152,25.8355829,85.5843632,25.8590259,85.5966035,25.8140068,85.5684889
224,1337,239329,Lachhmipur,618,26.6158818,84.8620054,26.6408614,84.8937224,26.6063994,84.853874
224,1337,239330,Kamlakund,564,25.2977837,87.1472765,25.31192,87.1772536,25.2804718,87.1357345
224,1337,239331,Naraen Pur,938,25.324091,87.1298197,25.3353422,87.1505125,25.309246,87.0963972
224,1337,239332,Ismail Pur,2807,25.7582519,85.1919952,25.7677611,85.2150574,25.746517,85.1744156
224,1337,239333,Parbatta,2697,25.3200249,86.7202598,25.3233907,86.7241859,25.3141946,86.7136419
224,1337,239337,Basgarha,382,25.5932065,87.1983631,25.6015795,87.2043303,25.5878467,87.1935194
224,1338,239342,Barari,746,25.2599009,87.0274437,25.269979,87.038942,25.2455521,87.011291
224,1338,239343,Fatehpur,2421,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
224,1338,239344,Jharkhuria,225,25.1678433,83.9697961,25.1698627,83.9732589,25.1646576,83.9658128
224,1338,239346,Mansarpur,555,25.2308751,87.3482242,25.233881,87.3501814,25.2274722,87.3457337
224,1338,239348,Bagder,337,25.2342939,87.0799077,25.2456645,87.1002961,25.2248516,87.0713423
224,1338,239353,Raziuddinpur,1730,25.2606966,87.0674215,25.2736739,87.1034699,25.2456645,87.0506895
224,1338,239354,Pannochak,179,25.2171124,87.147338,25.2369766,87.1781385,25.2140923,87.1375579
224,1338,239356,RamnagarAraziShankarpurKodwar,578,25.2252281,87.1298154,25.2470187,87.1465377,25.2166482,87.1130067
224,1338,239357,Mamlakha,883,25.2276952,87.1210889,25.2395572,87.1384048,25.2123488,87.1081466
224,1338,239359,Pharka,1428,25.2286655,87.0948868,25.2385463,87.1088792,25.2210826,87.081993
224,1338,239360,Masarh,927,25.5571383,84.5774009,25.5605416,84.5860648,25.5532382,84.5726252
224,1338,239361,Lailakh,950,25.2112868,87.1148516,25.2183056,87.1275179,25.203247,87.1031494
224,1338,239362,Kurpat,484,25.203372,87.0886461,25.2159558,87.0986317,25.1957771,87.085147
224,1338,239363,Sewaidih,168,25.1829824,87.106118,25.1903419,87.1134338,25.175352,87.0992585
224,1338,239364,Baijnathpur,457,25.8895549,86.6459335,0,0,0,0
224,1338,239366,Parghari,525,25.1743655,87.1007784,25.1800441,87.1101075,25.165594,87.0989759
224,1338,239367,Maheshpur,196,25.2472454,86.3300705,25.271787,86.3427544,25.217298,86.3195586
