district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
217,1219,230356,Karwatahi,336,26.516061,84.2458982,26.5196994,84.2529028,26.5117755,84.241051
217,1219,230357,Tiwari Kharea,239,26.5305199,84.2792317,26.5368555,84.2838209,26.5230904,84.2752759
217,1219,230358,Dube Kharea,132,26.5453205,84.2818639,26.5511112,84.2873,26.5360986,84.2774047
217,1219,230360,Barnaiya Gokhul,230,26.5600148,84.2818639,26.565115,84.291687,26.554983,84.2742843
217,1219,230361,Rampur Babu,180,26.569147,84.28976,26.5735052,84.294815,26.5641574,84.2830811
217,1219,230362,Dharhwalia,256,26.5779629,84.28976,26.5826129,84.296303,26.5722254,84.283966
217,1219,230363,Pulwaria,310,26.5834183,84.2792317,26.5920193,84.2893409,26.5745379,84.2708015
217,1219,230365,Bathna,145,26.3409222,85.118112,26.3497141,85.1279831,26.3351764,85.1060408
217,1219,230368,Mairwa Karan,175,26.5880322,84.2981484,26.58917,84.2987608,26.5869104,84.2973984
217,1219,230374,Nichua Panre Tola,185,26.5835525,84.3009442,26.5866487,84.3052366,26.5806426,84.2990342
217,1219,230376,Nichua Khas,197,26.5902429,84.3029177,26.5949153,84.3102874,26.5858593,84.2995605
217,1219,230377,Jalalpur,705,24.9269952,84.8352877,24.9303032,84.838164,24.9244217,84.8342371
217,1219,230380,Barwa Khurd,134,26.8001278,85.171266,26.8104152,85.1823127,26.7928228,85.1649933
217,1219,230383,Pakri,305,27.1330331,84.4828838,27.1416949,84.4900664,27.119379,84.4664457
217,1219,230385,Rampur Makund,231,26.6032538,84.3344843,26.6071529,84.3439787,26.5972272,84.3283615
217,1219,230386,Rampur Jiwdhar,314,26.609548,84.3450028,26.6173077,84.3508986,26.5996266,84.3366776
217,1219,230387,Matihanian Salehpur,281,26.6054009,84.3515759,26.615877,84.3631898,26.5976772,84.3467481
217,1219,230388,Jamunia,284,27.0832773,84.4664864,27.0862284,84.4685769,27.0803919,84.4634594
217,1219,230389,Matihani Binod,644,26.5877696,84.3515759,26.595413,84.3668671,26.5825785,84.3426134
217,1219,230390,Baliwan Raemel,478,26.5762226,84.3568338,26.583231,84.3646622,26.5710392,84.342308
217,1219,230393,Isar Patti,153,26.5944384,84.3344843,26.5994624,84.3426972,26.5867938,84.3257294
217,1219,230394,Ghatimpur,508,26.5869353,84.3305394,26.5946731,84.3367157,26.5732422,84.3177793
217,1219,230395,Siswa,372,26.5394483,84.5837904,26.5467491,84.5877148,26.5293578,84.5756225
217,1219,230396,Karmaini Ghazi,365,26.5745529,84.3147572,26.5800972,84.3294678,26.570446,84.3051146
217,1219,230399,Mathiya Dayaram,222,26.5916331,84.3193608,26.5962332,84.3234861,26.5854606,84.3156662
217,1219,230400,Belsara,108,26.008439,87.1971177,26.0217704,87.2226028,25.9882164,87.1729888
217,1219,230401,Mathiya Hardo,382,26.5910694,84.3144283,26.5925088,84.3172468,26.5893954,84.3133521
217,1219,230402,Lohar Patti,141,26.5845037,84.3109754,26.5854378,84.3128961,26.5835044,84.3084866
217,1219,230403,Bhopatpur,252,26.4625752,84.8515804,26.4979456,84.8778302,26.4317093,84.8333969
217,1219,230404,Belthari,550,26.566839,84.3055489,26.5714675,84.3121934,26.5597409,84.298836
217,1219,230405,Barnaia Bisa,178,26.5544532,84.28976,26.5582408,84.2952729,26.5467682,84.2849729
217,1219,230406,Khairatia,107,26.4945793,84.4868185,26.5049418,84.5095979,26.4783344,84.466789
217,1219,230407,Khutwanian Chaube,237,26.5400737,84.297655,26.5488205,84.3069535,26.5352439,84.2890243
217,1219,230408,Bhuwal Khatwania,110,26.5455312,84.2871281,26.5488339,84.2917021,26.5427091,84.284317
217,1219,230409,Rampur Kharea,542,26.5308359,84.2871281,26.5440751,84.2929992,26.5163687,84.2793044
217,1219,230411,Bhopatpur,179,26.4625752,84.8515804,26.4979456,84.8778302,26.4317093,84.8333969
217,1219,230412,Baghauch,549,26.5231997,84.2983128,26.5258886,84.3017435,26.5187273,84.2949735
217,1219,230413,Banjaria,334,26.6685305,84.9160539,26.6709364,84.9191665,26.6669006,84.913574
217,1219,230415,Narayanpur,241,25.7959074,86.2793375,25.8046821,86.2913848,25.7859422,86.2685965
217,1219,230417,Kuchai Kote,1292,26.5575475,84.3305394,26.5678402,84.3398737,26.5487293,84.3176222
217,1219,230418,Uchka Ganw,328,26.4498375,84.28318,26.4652652,84.292511,26.4389228,84.267578
217,1219,230419,Paharpur Chhangur,236,26.5604102,84.3101532,26.5627973,84.3134767,26.5588473,84.3086167
217,1219,230421,Karmauni Mohabbat,316,26.5674678,84.3213336,26.5714415,84.3305893,26.5619678,84.3090515
217,1219,230422,Bhatwa Rup,271,26.564947,84.3318544,26.5714131,84.3358383,26.5596961,84.3293685
217,1219,230423,Bhatwa Parasram,190,26.5641401,84.1659349,26.5708847,84.170944,26.5582026,84.1559525
217,1219,230424,Baliwan Sagar,1038,26.5699288,84.3463175,26.5746307,84.3603285,26.5600051,84.339638
217,1219,230426,Matihanian Tewari,633,26.5634645,84.3686625,26.5719719,84.3769072,26.559677,84.3604735
217,1219,230427,Tola Sipahiya,787,26.5766379,84.3673483,26.5896261,84.3782882,26.5654467,84.3582303
217,1219,230428,Rup Chhap,142,26.5815125,84.3791749,26.5891171,84.3856047,26.5714512,84.370163
217,1219,230429,Sapahiya Khas,450,26.5932675,84.3791749,26.602497,84.387619,26.5855292,84.3695829
217,1219,230430,Diara Bijaypur,173,26.592853,84.3686625,26.6024246,84.3754042,26.5776863,84.3624421
217,1219,230431,Bhoj Chhapar,109,26.5984187,84.360777,26.6050203,84.3675764,26.5944574,84.3539504
217,1219,230432,Salehpur,568,26.6103804,84.3660341,26.6185322,84.375679,26.6016674,84.350746
217,1219,230433,Matihanian Kalan,816,26.6066465,84.3831166,26.6128712,84.3949202,26.5888997,84.3731459
217,1219,230434,Bishambharpur,568,26.3473161,84.4815722,26.3519725,84.4870909,26.3435956,84.4781266
217,1219,230435,Durg Matihanian,662,26.5720008,84.3988806,26.5875376,84.4099732,26.563671,84.3922808
217,1219,230436,Khem Matihanian,810,26.577466,84.3883717,26.5893383,84.3993302,26.5677661,84.3818284
217,1219,230438,Bijaypur,237,26.5631181,84.3785179,26.568981,84.3830794,26.558649,84.3757245
217,1219,230439,Amwa Bijaypur,471,26.555822,84.3798319,26.5600298,84.3866728,26.5528583,84.3743438
