district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
229,1382,244409,Sherpur,260,25.6520352,84.9721675,25.6572685,84.9852471,25.6446297,84.9623603
229,1382,244410,Mirzapur,161,25.3175486,85.2137191,0,0,0,0
229,1382,244411,Itasan Bhadwa,861,25.2461517,85.5579105,25.2579134,85.5639878,25.2284908,85.5461732
229,1382,244413,Gaibi,183,25.2602771,85.5624965,25.264288,85.5674439,25.2545203,85.5580747
229,1382,244414,Hurrahia,123,25.251405,85.5624965,25.256893,85.5685958,25.2456378,85.5600127
229,1382,244415,Sulemanpur,140,25.2576276,85.5727878,25.2648125,85.5804063,25.2522448,85.5642777
229,1382,244417,Barandi,1041,25.2674885,85.5811481,25.2696719,85.5834104,25.2660044,85.5788398
229,1382,244418,Uttarnawan,1189,25.2473919,85.5721507,0,0,0,0
229,1382,244419,Peshaur,584,25.2458664,85.5938761,25.2636356,85.6107177,25.2321776,85.5876542
229,1382,244420,Punha,484,25.2682534,85.6068637,25.2698176,85.6078828,25.2661888,85.6039238
229,1382,244422,Hussainpur,359,25.2561217,85.6216445,25.2626819,85.6305769,25.2492656,85.6141661
229,1382,244423,Kaiampur Makhdumpur,221,25.2558176,85.6113626,25.2604522,85.6172562,25.2527122,85.6026536
229,1382,244426,Pitaunjia,247,25.869235,85.7230719,25.880455,85.7353971,25.8573054,85.7134018
229,1382,244429,Sonsikra,156,25.3135204,85.6627524,25.3197517,85.6658324,25.3096599,85.6601181
229,1383,244431,Masia,315,25.2580174,85.6357789,25.2708835,85.6440427,25.250328,85.6276167
229,1383,244432,Muftipur,225,25.2746237,85.6473407,25.2802504,85.6544417,25.2689075,85.6425859
229,1383,244433,Ahia Chak,240,25.0925801,85.6309608,25.0963257,85.6340933,25.0879699,85.6295013
229,1383,244435,Jamsari,678,25.2903196,85.6531206,25.2915775,85.655036,25.2883569,85.6508303
229,1383,244438,Kathrahi,656,25.3123051,85.6717405,25.3273526,85.6813276,25.300602,85.6606215
229,1383,244440,Jakki,127,25.33437,85.6678886,25.3433894,85.6750715,25.3258913,85.6576311
229,1383,244441,Makanpur,158,25.1999996,85.4762293,25.2100887,85.4890214,25.1925754,85.4601289
229,1383,244442,Bakra,298,25.3072581,84.151428,25.3157406,84.1560515,25.3010979,84.1425094
229,1383,244443,Tajnipur,333,25.3367105,85.6974124,25.3432578,85.7047575,25.3312491,85.690567
229,1383,244445,Madan Chak,283,25.3535024,85.7080503,25.3565749,85.7158203,25.3367309,85.7041855
229,1383,244446,Rajupur,355,26.3663596,85.2178957,26.3865126,85.2285614,26.3601131,85.2026211
229,1383,244449,Chhatarpur,216,24.4336537,84.6714495,24.4516373,84.6853178,24.4264259,84.6576079
229,1383,244451,Nauranga,411,24.796724,85.029842,24.8057994,85.0325011,24.7920836,85.0256805
229,1383,244452,Nirpur Khalsa,121,25.3149422,85.7115267,25.3217276,85.7223586,25.3106574,85.7068635
229,1383,244453,Nirpur,121,25.1331881,85.4195011,25.1487902,85.4268643,25.1278057,85.4015348
229,1383,244454,Rampur,176,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
229,1383,244455,Jahana,254,25.3051265,85.70447,25.3063809,85.707097,25.3030442,85.7027637
229,1383,244456,Bind,1714,25.3068405,85.6871451,25.3111721,85.6939895,25.3000173,85.6827915
