district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
237,1524,258421,Chitarkoli,375,24.5945939,85.525174,24.6076488,85.5362853,24.5810413,85.5093458
237,1524,258427,Kumharua,474,24.6333391,85.532898,24.648876,85.5456314,24.6177233,85.5247114
237,1524,258428,Dumarkol,195,24.6216405,85.5380467,24.6298809,85.5422667,24.6144657,85.5302505
237,1524,258430,Baurhi Kalan,198,24.6253596,85.5135858,24.6344203,85.5192261,24.6175612,85.5083311
237,1524,258432,Majhila,149,24.7273058,85.3110368,24.7380047,85.3304517,24.7225532,85.3059995
237,1524,258433,Ramdasi,173,24.6192044,85.505859,24.6358032,85.5127412,24.612154,85.4999005
237,1524,258435,Karigawan,319,24.6756451,85.5110104,24.6830939,85.5206605,24.6653461,85.502777
237,1524,258436,Bahadurpur,435,26.1098719,85.9070855,26.1134272,85.911702,26.1031999,85.9029491
237,1524,258437,Mahiara,132,24.6994959,85.5161612,24.7055701,85.5197218,24.6935138,85.5104447
237,1524,258438,Barahar,101,24.6932647,85.505859,24.6974066,85.5120621,24.690481,85.4979093
237,1524,258439,Horila,171,24.6841475,85.4981311,24.6955433,85.5049362,24.6751345,85.4931256
237,1524,258440,Bandan Chhapra,401,24.6735873,85.4916903,24.6780891,85.4983824,24.6638793,85.4815445
237,1524,258441,Amawan,2027,24.7000148,85.4839604,24.7168928,85.4992181,24.66549,85.4706912
237,1524,258442,Dhamaul,382,24.9679761,85.8409453,24.9737072,85.8478011,24.9621275,85.8304594
237,1524,258443,Targir,346,24.7306002,85.4678152,24.7336947,85.4720992,24.7127189,85.4558409
237,1524,258444,Kairikhap,260,24.7091772,85.4676426,24.7157915,85.4726394,24.6980194,85.4614947
237,1524,258445,Bajida,186,24.7130728,85.4749407,24.7212257,85.4802855,24.705181,85.470642
237,1524,258446,Bijban,241,24.7185462,85.4846046,24.7215442,85.4930036,24.7125186,85.474739
237,1524,258448,Langura,369,24.7249975,85.4775179,24.7300777,85.4827192,24.7202567,85.4710083
237,1524,258449,Pasraila,245,24.732518,85.4813835,24.7404804,85.4931563,24.727209,85.4748763
237,1524,258451,Madhorampur,242,24.7316162,85.5007072,24.7349089,85.5087128,24.7271022,85.4918289
237,1524,258452,Salempur,440,25.0359363,84.8424571,25.0424901,84.8487777,25.0310668,84.8352661
237,1524,258454,Andharbari,846,24.7095944,85.5071469,24.7196844,85.5187606,24.6954994,85.4976502
237,1524,258455,Dopta,289,24.7159787,85.522599,24.7232017,85.5312804,24.7104684,85.5173188
237,1524,258458,Chamotha,442,25.5672183,85.7821014,25.587205,85.7922893,25.5531086,85.7709503
237,1524,258459,Murhena,550,24.6982063,85.522599,24.7056369,85.5367049,24.6937656,85.5186614
237,1524,258460,Mohanpur,104,25.7195518,86.015984,25.7230034,86.0188138,25.7160339,86.0137023
237,1524,258461,Bhupatpur,152,24.6909157,85.5264614,24.6944141,85.5312884,24.6873434,85.522064
237,1524,258465,Gagan Khurd,115,24.7031461,85.5393339,24.7058734,85.547508,24.6984177,85.535843
237,1524,258466,Gagan Buzurg,100,24.7062606,85.544482,24.7124137,85.5501861,24.7040042,85.5357894
237,1524,258467,Mandih,101,24.7004885,85.5496296,24.7072354,85.5539855,24.6916581,85.5458678
237,1524,258473,Hatho Chak,194,24.6813478,85.55349,24.6888808,85.5606002,24.6680126,85.5433575
237,1524,258474,Mangodih Gangtia,183,24.6824868,85.541908,24.6902524,85.5477676,24.6751861,85.5346906
237,1524,258475,Biraj,101,24.3459122,84.4540213,24.368721,84.4782944,24.3336467,84.439018
237,1524,258477,Khijua,182,24.6819526,85.5238865,24.6890563,85.532463,24.674318,85.5194245
237,1524,258478,Gariba,428,26.4200253,84.8958731,26.4317741,84.9188764,26.406313,84.8728562
237,1524,258479,Parka Buzurg,237,24.6735236,85.5393339,24.67889,85.5462189,24.6664124,85.5311814
237,1524,258480,Dhamu Chak,146,24.6646364,85.5393339,24.6700495,85.5437167,24.6613158,85.5311432
237,1524,258484,Palanki,143,24.8914401,84.6858286,24.9014491,84.6890488,24.8855018,84.6755981
237,1524,258494,Dhamni,420,24.8586238,84.2002101,24.8708896,84.2158965,24.8480166,84.1836088
237,1524,258495,Chamar Bigha,135,24.6634214,85.5483427,24.6760443,85.5583268,24.6575393,85.5431366
237,1524,258513,Chatkari,291,24.6340531,85.6588999,24.6483039,85.6743926,24.617998,85.63739
237,1524,258518,Sawaia Tanr,483,24.5924209,85.6537627,24.6248129,85.6776962,24.57452,85.5889738
237,1524,801410,Rajauli (NP),4574,24.6532356,85.5045711,24.6754932,85.5310593,24.6243876,85.4818726
