district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
221,1295,236944,Khajuri,347,25.4663447,84.9830542,25.4680578,84.9851531,25.4614152,84.9778298
221,1295,236946,Chak Alahdad,304,26.2313921,84.931022,26.2353953,84.9406205,26.2240964,84.9089889
221,1295,236947,Bazidpur Meari,1391,25.7344767,85.7589743,25.7473181,85.7711106,25.7189159,85.7482682
221,1295,236948,Barah Batta,1812,25.7756257,85.7544326,25.7877386,85.7700574,25.7575225,85.7384567
221,1295,236949,Bahadurpur Armauli,877,25.6741914,85.7679461,25.6829967,85.7726745,25.6666773,85.7625044
221,1295,236950,Akhtiarpur,260,25.0800474,83.8274144,25.0826015,83.8416212,25.075529,83.8237686
221,1295,236951,Dharampur,1064,25.7299455,86.2126732,25.7332878,86.21595,25.7277355,86.2068329
221,1295,236952,Bishunpur Manika,380,25.7114699,85.7294849,25.7214565,85.7310638,25.7021368,85.7262037
221,1295,236953,Manika Buzurg,336,25.7135537,85.7249959,25.7220401,85.7288437,25.7021368,85.7233963
221,1295,236955,Akhtiarpur Balbhadar,724,25.7228324,85.7140925,25.7289162,85.7220993,25.7162226,85.7048187
221,1295,236956,Udaipur,289,25.7313731,86.0708016,25.7399653,86.0889589,25.7245503,86.0565185
221,1295,236957,Mahuli Damodar,292,25.7225313,85.7038284,25.7293663,85.7079162,25.716978,85.699547
221,1295,236959,Khalispur,1193,25.7249554,85.6858616,25.7348384,85.7018278,25.7190933,85.667778
221,1295,236960,Bishunpur Isuf,1653,25.7190494,85.6858616,25.7269076,85.699547,25.7114678,85.6755982
221,1295,236961,Raepur Buzurg,1792,25.691183,85.692279,25.710537,85.7067185,25.6695556,85.6791457
221,1295,236962,Ahmadpur,1123,25.712951,85.6948156,25.7219867,85.7122193,25.6798952,85.686873
221,1295,236963,Gangsara,1391,25.7037494,85.717941,25.7220458,85.724426,25.6796188,85.7060928
221,1295,236964,Manikpur,1012,26.2410086,85.3472155,26.2502231,85.3603286,26.228979,85.3384249
221,1295,236965,Musapur,1826,25.6804217,85.7282023,25.6947496,85.7510297,25.6524238,85.7015913
221,1295,236966,Lagwa,687,25.6560419,85.7025453,25.6711215,85.7136459,25.6468484,85.686714
221,1295,236967,Balbhadarpur Mehsi,290,25.6982258,85.6807271,25.7036381,85.6850738,25.6869486,85.6725541
221,1295,236968,Rasulpur,647,26.0006986,84.5025547,26.0050655,84.5076272,25.9955797,84.49306
221,1295,236969,Jan Mahamadpur,457,25.7127641,85.6730244,25.7156467,85.6761552,25.7087861,85.6669312
221,1296,236970,Dhepura,2330,26.310914,85.9547235,26.3141504,85.9584848,26.3081589,85.9513071
221,1296,236971,Mau Dhaneshpurd,3042,25.6093025,85.8230251,25.6179504,85.8347701,25.5762711,85.8015288
221,1296,236972,Balkishunpur Marwa,845,25.5897688,85.8115017,25.5967465,85.8146895,25.5775222,85.8063505
221,1296,236973,Mirzapurgang,327,25.5815518,85.8083003,25.585266,85.810539,25.5779629,85.8064193
221,1296,236977,Sahit,2640,25.5937249,85.7948524,25.60997,85.8092194,25.5816861,85.7865142
221,1296,236978,Subhanipur,233,25.5986329,85.8115017,25.601551,85.8190841,25.5939559,85.802162
221,1296,236979,Malkalipur,298,25.6042494,85.8012566,25.6075288,85.804695,25.6006126,85.7983705
221,1296,236980,Damdama,263,26.2231534,87.9396076,26.2357271,87.9471128,26.2190838,87.9296721
221,1296,236981,GarhSisai,2544,25.6288844,85.784604,25.6532973,85.8046417,25.6049747,85.7731705
221,1296,236982,Sarmastpur,227,25.9500856,85.5767017,25.9568298,85.582224,25.9463086,85.5718585
221,1296,236983,Alampur,305,24.8712834,83.8870563,24.8886794,83.8976743,24.8476429,83.8762514
221,1296,236984,Patali,113,25.6388182,85.7705092,25.6416453,85.7734375,25.6361273,85.7674101
221,1296,236985,Semri,1894,25.3417077,84.201528,25.3642082,84.2238235,25.3282337,84.1867142
221,1296,236986,Maniarpur,999,24.7511359,86.9605313,24.7543141,86.9686317,24.7451944,86.953869
221,1296,236987,Rahimpur Peare,598,25.6581303,85.7743536,25.6693553,85.7797927,25.6515712,85.7533644
221,1296,236988,Babhangawan,454,25.2870553,87.2854565,25.2945785,87.2933501,25.2790966,87.2775496
