district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
211,1129,223092,Laukahi Chakla,345,25.8231939,87.1659731,25.8295421,87.1792221,25.8200281,87.1508408
211,1129,223093,Laukahi,1319,26.4754345,86.5577376,26.4924682,86.5697336,26.4601616,86.5477931
211,1129,223094,Rustampur,303,25.5579802,85.29811,25.5801143,85.3136673,25.5375061,85.2676391
211,1129,223095,Magur Jan milik,275,25.8438316,87.1634807,25.8461571,87.1774749,25.8378294,87.154579
211,1129,223096,Magur Jan,217,25.8513402,87.1697116,25.8673723,87.1907041,25.8426456,87.1387479
211,1129,223097,Bhanga Tola,744,25.8374502,87.0649239,25.8423003,87.0975342,25.8169593,87.0524596
211,1129,223098,Latraha,510,25.8098018,87.0861495,25.8206326,87.0977706,25.8009873,87.0767288
211,1129,223099,Aurahi,1848,26.0580926,86.7466661,26.0733927,86.7640455,26.0344449,86.7299421
211,1129,223102,Mipania Milik,139,25.8387861,87.2083248,25.842987,87.2122194,25.8368624,87.204254
211,1129,223104,Sukhsena,2640,25.7939688,87.1073658,25.8222541,87.1486739,25.7780742,87.0793914
211,1129,223105,Sukhsena Milik,165,25.5843919,87.1248309,25.5927333,87.1418228,25.5691108,87.1033706
211,1129,223106,Bhatotar,1183,25.7848547,87.0948868,25.7892436,87.1045303,25.7752456,87.0885392
211,1129,223107,Gauripur Arazi,116,25.7396349,87.0143188,25.7439824,87.0174104,25.7354946,87.0128632
211,1129,223108,Gauripur,501,25.355494,86.9248483,25.368948,86.9349517,25.3394431,86.9118041
211,1129,223115,Barhari,1886,26.3154627,84.4566458,26.3237679,84.46141,26.309583,84.449104
211,1129,223116,Barhara Kothi,151,25.7718758,87.1111088,25.7791824,87.1188583,25.7641164,87.0985642
211,1129,223117,Harrahi Milik,126,25.7808414,87.1160991,25.7849159,87.1255494,25.7769527,87.1117706
211,1129,223118,Harrahi,805,24.9221906,84.8033402,24.9273529,84.8076325,24.9193553,84.7974775
211,1129,223119,Thari,1303,25.744163,87.1298197,25.7601088,87.1539383,25.7276821,87.111458
211,1129,223122,Basdeopur,1130,26.5129421,86.5249164,26.5359269,86.5548146,26.480606,86.4964677
211,1129,223123,Barhari,620,26.3154627,84.4566458,26.3237679,84.46141,26.309583,84.449104
211,1129,223125,Urlaha,2142,26.2490043,87.606295,26.2639999,87.6177366,26.2424622,87.5926741
211,1129,223127,Maldiha,1456,25.7138128,87.0898943,25.7318495,87.1187058,25.6923826,87.0714417
211,1129,223128,Arbana Chakla,175,25.7214757,87.1036224,25.7255268,87.1073989,25.7144107,87.0996931
211,1129,223129,Patraha,1982,25.6993768,87.1073658,25.7140254,87.1209106,25.6751232,87.0824966
211,1129,223130,Bhatsara,1384,25.6629029,87.0574302,25.6806811,87.0839382,25.6498946,87.0283357
211,1129,223131,Deori,907,25.3583856,86.7152284,25.3634945,86.7202861,25.355118,86.711998
211,1129,223132,Bisaharia Got,998,25.6983823,87.0574302,25.7148952,87.0759658,25.6781387,87.0409317
211,1129,223133,Bidanarean,1173,25.7222332,87.0674215,25.7420768,87.0921934,25.710783,87.0490952
211,1129,223134,Hanuman Nagar Chakla,649,25.7953963,86.6875465,25.8007602,86.6981048,25.7882384,86.6782609
211,1129,223135,Chahbacha,808,25.7486872,87.0599282,25.7591037,87.075424,25.7375812,87.0470582
211,1129,223136,Nathpur,912,26.3105175,87.0998788,26.3288172,87.1265563,26.2920493,87.0841368
211,1129,223138,Maikhand Milik,1033,25.730346,87.0299433,25.7414836,87.0434416,25.7125567,87.0175551
211,1129,223139,Matihani,1435,25.3686865,86.1598322,0,0,0,0
211,1129,223141,Bela Paemu,117,25.7689238,87.0374413,25.7844371,87.0612029,25.7533797,87.0144806
211,1129,223142,Bela Paemu Milik,1484,25.811051,87.0380661,25.8166807,87.0433807,25.8054237,87.0361023
211,1129,223144,Kamalpur,1333,26.0541836,86.054235,26.0578045,86.0578823,26.0518095,86.0505438
211,1129,223146,Bithaili Doba,128,25.7977809,87.0761622,25.8036822,87.0806733,25.7946472,87.0659485
211,1129,223148,kamalpur Jagir,181,25.7966283,87.0555566,25.7997761,87.0603256,25.792223,87.0525511
211,1129,223149,Bithaili Dhanpat,1130,25.8017875,87.054932,25.8108253,87.0919037,25.7899436,87.0380245
211,1129,223150,Sahsaul,763,26.2576517,85.6685306,26.2607641,85.670228,26.2536056,85.6652713
211,1129,223151,Mulkia,697,25.8131024,87.0299433,25.822275,87.0403672,25.8007164,87.0227737
211,1129,223152,Dibraghani,1635,25.816815,87.0674215,25.8322906,87.0875775,25.805088,87.0360946
211,1130,223154,Bhawanipur Rajdham,5206,25.6496774,87.1406084,0,0,0,0
211,1130,223155,Lathi,339,25.5751568,87.0974757,25.5810338,87.1050567,25.5693264,87.0854187
211,1130,223156,Singhia Sundar,430,25.6399534,87.1684655,25.6472702,87.1777724,25.6294898,87.1546629
211,1130,223165,Kusaha Milik,357,25.6264022,87.1179703,25.6288623,87.12455,25.6245364,87.1096646
211,1130,223166,Jabe,1052,25.6197849,87.1198415,25.626377,87.1318587,25.6079846,87.1097489
211,1130,223169,Akbarpur,1216,24.7449947,85.5522032,24.7485866,85.5565718,24.7397079,85.545395
211,1130,223170,Singhia Sundar Milik,260,25.6223808,87.1391724,25.6279448,87.1492539,25.6137141,87.1302031
211,1130,223171,Dumrail Drap,240,25.6148397,87.1697116,25.6318244,87.1831054,25.6007213,87.146286
211,1130,223172,Raghunathpur,568,25.5613615,84.3094955,25.5687696,84.3153303,25.5550624,84.2989378
211,1130,223173,Durgapur,514,25.4810931,86.4566801,25.4958952,86.4671247,25.4651221,86.4439163
211,1130,223175,Sahgaura,366,25.6019422,87.1148516,25.6104411,87.1199568,25.595539,87.108116
211,1130,223180,Shekhpura,1036,25.1416937,85.8628915,25.1459839,85.8711146,25.1309877,85.8289719
211,1130,223181,Birnia,223,26.093401,86.005141,26.0958985,86.0076392,26.091842,86.0025001
211,1130,223184,Bishunpur Tulsi,342,25.6323285,87.0811561,25.6396045,87.0958634,25.6262513,87.0694275
211,1130,223185,Mahabala,629,25.6388819,87.1896449,25.6471881,87.2042238,25.6285782,87.1757125
211,1130,223186,Raghunathpur,836,25.5613615,84.3094955,25.5687696,84.3153303,25.5550624,84.2989378
211,1130,223187,Sondip,329,25.6295661,87.2013171,25.639471,87.2159882,25.6109904,87.1801452
211,1130,223188,Barhari,684,26.3154627,84.4566458,26.3237679,84.46141,26.309583,84.449104
211,1130,223189,Sondip Milik,629,25.6295635,87.2013253,0,0,0,0
211,1130,223197,Siripur Milik,1250,25.6138083,87.2459475,25.6270732,87.2577514,25.5949725,87.2298813
211,1130,223198,Siripur Milik,190,25.6138083,87.2459475,25.6270732,87.2577514,25.5949725,87.2298813
211,1130,223200,Siripur Milik,172,25.6138083,87.2459475,25.6270732,87.2577514,25.5949725,87.2298813
211,1130,223203,Bhamet,579,25.5922237,87.224508,25.6021137,87.2414244,25.5849132,87.2069776
211,1130,223207,Bhandsar Milik,793,25.6098761,87.2195292,25.6174963,87.2378615,25.5973337,87.1988601
211,1130,223212,Raipura,725,25.7443524,86.5880148,25.7549724,86.5980835,25.7395172,86.5773236
211,1130,223213,Basmanpur urf. Baksand,385,25.6244118,87.054932,25.6368427,87.0650406,25.6117973,87.0379945
211,1130,223214,Brahamgani,589,25.602817,87.1597417,25.6106051,87.1690445,25.5902328,87.1521149
211,1130,223216,Mahathua Milik,104,25.6128492,87.181548,25.6153429,87.185333,25.6102829,87.1777342
211,1130,223220,Babhan Chako,433,25.6129511,87.1485232,25.6190205,87.1527862,25.6047133,87.1428071
211,1130,223222,Supaili,710,26.1847477,84.4251445,26.1950798,84.4346008,26.1761322,84.4128568
211,1130,223223,Kharkatta,118,25.5698645,87.1005027,25.5722464,87.1055528,25.5665529,87.0933837
211,1130,223225,Sondiha,786,25.4046683,86.7340934,25.4110585,86.7491224,25.3919506,86.7232893
211,1130,223226,Soraiti,375,25.5630431,87.0879203,0,0,0,0
211,1130,223227,Parasbani,177,25.6095318,87.1628575,25.6125106,87.1651382,25.6087607,87.1549148
211,1130,223228,Semaria Khem Chand,358,25.5646513,87.0986308,25.56851,87.103279,25.5628584,87.0943373
211,1130,223229,Dumra Mahabal Milik,135,25.5552332,87.0711677,25.5603562,87.0785293,25.5501116,87.0593947
211,1130,223232,Dumra,1847,25.0458808,83.9664886,25.0516756,83.9793013,25.0335827,83.9578323
211,1130,223233,Madhopur,401,26.3431608,84.4500844,26.3473928,84.4555306,26.3366146,84.4449198
211,1130,223234,Garhia,192,26.2969065,86.7391229,26.3089295,86.7575988,26.2891405,86.7172928
211,1130,223235,Sonua,332,25.6188967,87.0749136,25.6286332,87.0824354,25.609724,87.0630415
211,1130,223237,Chandaili Karmchand,529,25.6478675,87.0449381,25.6600914,87.0589521,25.635744,87.028183
211,1130,223238,Basantpur Chintaman Milik,203,25.6418273,87.0755379,25.6438427,87.0803451,25.6401899,87.0690385
211,1130,223239,Basantpur Chintamanuska Bari,1125,25.6484682,87.0749136,25.6547814,87.094406,25.6282196,87.055313
211,1130,223240,Sahiaganj,2061,26.2991183,84.931022,26.3062841,84.9375772,26.2924916,84.921956
211,1131,223242,Singhpur,246,25.1958612,87.0086927,25.2018184,87.0117494,25.1916523,87.0064546
211,1131,223245,Bhaua Parbal,359,25.4516984,87.1472765,25.4726981,87.1988676,25.433588,87.1000901
211,1131,223246,Dobha,1418,25.5314391,87.1397958,25.5450668,87.1587142,25.5173874,87.1253816
211,1131,223247,Bhawanipur Patkaili,229,25.580486,87.2294864,25.5859375,87.2414931,25.5753153,87.2192152
211,1131,223248,Basantpur,673,26.1728331,84.664203,26.1789646,84.6714807,26.1681671,84.6557695
211,1131,223249,Bahadura,667,25.5568931,87.0934882,25.5631734,87.1023865,25.5346336,87.0882033
211,1131,223251,Goriar,5473,25.5526469,87.2059666,25.5630538,87.2291221,25.5356379,87.1860337
211,1131,223252,Chapahari,1513,25.5741934,87.2095698,25.5858115,87.2208864,25.5605508,87.192482
211,1131,223253,Basgarha,432,25.5932065,87.1983631,25.6015795,87.2043303,25.5878467,87.1935194
211,1131,223255,Goapara,1092,25.549382,87.1497698,25.560276,87.1647414,25.5385111,87.123619
211,1131,223256,Rampur Parhat,2002,25.585263,87.1697116,25.6094722,87.1964798,25.5705089,87.137596
211,1131,223258,Bela Parsadi,841,25.6081505,87.1298197,25.6232586,87.1422346,25.591196,87.1159669
211,1131,223260,Nathpur,1371,26.3105175,87.0998788,26.3288172,87.1265563,26.2920493,87.0841368
211,1131,223262,Sukhsena Milik,1341,25.5843919,87.1248309,25.5927333,87.1418228,25.5691108,87.1033706
211,1131,223265,Bahuti,1069,25.5236792,87.1092558,25.5460187,87.1302264,25.5102966,87.1009654
211,1131,223267,Mahabla,971,25.5580142,87.137302,25.5760649,87.147766,25.5483093,87.104805
211,1131,223268,Maini,547,25.5749824,87.1734497,25.581396,87.181961,25.5675888,87.1663664
211,1131,223269,Koili Semra,4351,25.4704247,87.2170438,25.5045622,87.2336502,25.4463196,87.1808548
211,1131,223270,Dhobgidha Rupauli,807,25.5797298,87.1896449,25.5904788,87.2027284,25.5641191,87.1803055
211,1131,223271,Harnaha,457,25.5102817,87.1933815,25.5238476,87.2038878,25.4937934,87.1837462
211,1131,223272,Dhobgidha,558,25.5677071,87.1796793,25.5743578,87.1926652,25.5540923,87.1677094
211,1131,223273,Mataili Khemnarain,733,25.571688,87.1560025,25.5784854,87.1679915,25.5657748,87.1450121
211,1131,223274,Mataili Khemchand,2224,25.5615035,87.1647269,25.5687389,87.1867522,25.5475788,87.1439972
211,1131,223275,Lachhmipur,1435,26.6158818,84.8620054,26.6408614,84.8937224,26.6063994,84.853874
211,1131,223276,Teldiha,153,25.0909381,86.6866025,25.0940761,86.6898877,25.0895576,86.6842881
211,1131,223277,Dhusar Tikapatti,3072,25.5240443,87.2170395,25.5491981,87.2294234,25.4973182,87.170654
211,1131,223278,Dhusar,541,25.5187762,87.1734497,25.5272635,87.1792373,25.5108013,87.1683274
211,1131,223281,Bairia,734,27.1205069,84.4999323,27.1285094,84.505928,27.1135748,84.4963454
211,1131,223283,Bairma,761,25.5027947,87.1604199,25.5170764,87.1950682,25.4636076,87.1465683
211,1131,223284,Balia,1346,25.39925,86.355409,0,0,0,0
211,1131,223285,Banki,1161,26.134483,86.3604859,26.1422997,86.3795317,26.1219291,86.3247452
211,1131,223286,Anjhari,558,25.4601398,87.1248309,25.4674911,87.1372756,25.4482879,87.1070021
211,1131,223289,Bijai,2394,26.80031,85.0908671,26.8125075,85.1143266,26.7855013,85.0753098
211,1131,223290,Mohanpur Istamrar,2237,25.4747884,87.1173466,25.4873485,87.1301498,25.4621675,87.0929719
211,1131,223291,Kanp,839,25.8322077,86.7479232,25.8382519,86.7529391,25.8259686,86.7424251
211,1131,223294,Bhikna,918,25.5567673,87.1043361,25.5638686,87.1276808,25.5440814,87.1004257
211,1131,223295,Lachhimipur Girdhar,1207,25.5419967,87.0749136,25.5556221,87.0917511,25.523962,87.0541917
211,1132,223297,Bhutia,778,25.8099673,87.1697116,25.82024,87.1807021,25.7996159,87.1594159
211,1132,223298,Mogalia Purandaha,4954,25.8137373,87.2120599,25.8410759,87.2473831,25.7739506,87.175972
211,1132,223300,Sarsi Istamrar,1067,25.8521083,87.2879425,25.8586056,87.2952278,25.8464789,87.2806263
211,1132,223302,Sihuli,430,24.8757467,84.6191317,24.8900871,84.6436464,24.8672752,84.6000366
211,1132,223304,Bela Champawati,265,25.8249063,87.255614,25.8341409,87.273361,25.8158187,87.2450334
211,1132,223305,Bela Gobind,205,25.828095,87.2680507,25.8350562,87.2720794,25.822399,87.2618025
211,1132,223308,Parasbani,1820,25.6095318,87.1628575,25.6125106,87.1651382,25.6087607,87.1549148
211,1132,223309,milki,277,25.8660668,85.79165,25.8722763,85.7944565,25.8630082,85.7897491
211,1132,223310,Champawati,1239,25.8090467,87.2767544,25.8218327,87.3050767,25.7948588,87.2424393
211,1132,223312,Chikni,1138,26.9875251,84.822902,26.9952678,84.8320339,26.9813461,84.813797
211,1132,223313,Rajghat Grarail,2074,25.7724525,87.2170395,25.805746,87.2649917,25.7548751,87.1942979
211,1132,223314,Damaili,1211,25.7730179,87.2469064,25.7887953,87.2730178,25.7593364,87.2246552
211,1132,223315,Dumaria Chakla,152,25.7737617,87.2866995,25.7828387,87.3057782,25.7608413,87.2747192
211,1132,223316,Dumaria ,833,24.441598,84.3988806,24.4511866,84.40341,24.4333582,84.3887389
211,1132,223317,Dakaiha,371,25.7586573,87.2692942,25.7652969,87.2783278,25.7520942,87.2603302
