district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
219,1263,234056,Murli Sirsia,347,25.8779239,84.9362274,25.8865719,84.9445571,25.8702985,84.9292066
219,1263,234057,Sobhepur,535,25.8804195,84.9232131,25.885414,84.9301682,25.8764495,84.9118042
219,1263,234058,Basantpur,375,26.1728331,84.664203,26.1789646,84.6714807,26.1681671,84.6557695
219,1263,234059,Gangui,308,25.8740053,84.9934549,25.8797913,85.0017625,25.8683948,84.9876328
219,1263,234060,Narayanpur,268,25.7959074,86.2793375,25.8046821,86.2913848,25.7859422,86.2685965
219,1263,234061,Pirozpur,439,25.1293992,87.288564,25.1312007,87.2905503,25.1278418,87.2856597
219,1263,234062,Pachrukhi,535,26.1615001,84.4139838,26.1678504,84.4191599,26.1567476,84.4087892
219,1263,234064,Kauri Azam,129,25.891432,84.9856546,25.8939875,84.9891434,25.8851451,84.9811324
219,1263,234066,Kuaribir,310,25.8827637,84.9908549,25.8903484,84.9961015,25.8780859,84.9858015
219,1263,234067,Baksanda,236,25.8946498,84.9934549,25.9010524,84.9972685,25.8894099,84.9882812
219,1263,234071,Bazidpur,116,25.5932837,85.7794791,25.6036662,85.7896953,25.5640506,85.758827
219,1263,234072,Shaguni,336,25.9126121,85.0012541,25.9201966,85.0137709,25.9083424,84.9958495
219,1263,234073,Sirampur,303,25.9186886,85.006453,25.9251461,85.0145111,25.9145146,84.9997789
219,1263,234074,Bedaulia,127,25.5619681,84.8450639,25.5653037,84.8676759,25.5572528,84.8380125
219,1263,234075,Parsurampur,159,26.5283724,85.4014387,26.5479774,85.4250106,26.5173168,85.3745421
219,1263,234078,Babhangawan,106,25.2870553,87.2854565,25.2945785,87.2933501,25.2790966,87.2775496
219,1263,234079,Uttampur,108,25.4154656,83.9082483,25.4222545,83.9163894,25.4061299,83.9017486
219,1263,234080,Bishunpura,215,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
219,1263,234081,Bhagwanpur,130,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
219,1263,234082,Chandpura,645,25.4961575,86.2077385,25.5136203,86.2227402,25.4857255,86.1939774
219,1263,234083,Sobeparsa,236,25.8866054,85.0168493,25.8950156,85.0197904,25.8805502,85.0097732
219,1263,234084,Harpur Parsa,129,25.8985802,85.0220467,25.9028186,85.0286026,25.8930721,85.0137786
219,1263,234085,Parsa Mathura,330,25.8897326,85.0220467,25.8945006,85.0269088,25.8871461,85.0188981
219,1263,234086,Parsa Pojhi,150,25.8869611,85.0272437,25.8936156,85.0300901,25.8839874,85.0255354
219,1263,234087,Shankar Dih,492,25.8900878,85.0324401,25.8937702,85.0359114,25.884016,85.0285033
219,1263,234088,Chetan Parsa,232,25.896075,85.0350382,25.9028836,85.0415724,25.8920555,85.0268175
